RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_PUPIL	TRIAL_INDEX	button_RT	button_pressed	combined_cs_status	comp_q	cs_word	cs_word_char_position	cs_word_length	cs_word_or_combo	cs_word_or_combo_char_position	cs_word_or_combo_length	cs_word_or_combo_word_position	cs_word_word_position	cword	cword_char_position	cword_length	cword_word_position	e_status	exp_button	exp_response	frame_cword_space	item_num	lang	list	p_status	pre_cs_word_frame_space	pre_cs_word_or_combo_space	pre_cword_frame_space	response_accuracy	sent	sent_length_words	taboo_status
12	false	8	267	10	1232.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	9	698	9	1231.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	10	246	9	1294.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	11	476	2	1288.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	12	391	5	1355.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	13	20	3	1428.00	7	2062	Down	.	Is their best girl friend moving out of the country?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My best girl friend is moving upstate during Christmas break.	.	.
12	false	1	149	1	1195.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	2	148	2	1248.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	3	204	5	1281.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	4	189	6	1297.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	5	262	9	1308.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	6	127	11	1295.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	7	555	2	1332.00	8	2206	Up	.	Is their roommate mostly healthy?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It’s not true that my roommate is sick all the time.	.	.
12	false	1	159	1	1253.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	2	146	3	1268.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	3	243	5	1274.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	4	192	8	1284.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	5	267	10	1298.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	6	221	12	1293.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	7	293	15	1236.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	8	228	17	1220.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	9	251	15	1232.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	10	136	5	1225.00	9	1121	Up	y	Was it close?	would	36	5	I would	34	7	8	9	circus	57	6	14	e	Up	y	If I didn’t have homework to do, I would have gone to a circus	39	Eng	6	s	If I didn’t have homework to do, I	If I didn’t have homework to do,	If I didn’t have homework to do, I would have gone to a	correct	If I didn’t have homework to do, I would have gone to a circus that was nearby.	17	neut
12	false	1	166	3	1309.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	2	136	2	1398.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	3	178	6	1414.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	4	238	8	1342.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	5	163	8	1319.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	6	192	11	1301.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	7	591	8	1252.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	8	247	10	1250.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	9	228	11	1254.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	10	331	13	1221.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	11	316	11	1206.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	12	374	13	1207.00	10	2112	Up	y	Was the person sore after work?	massaged	31	8	he massaged	28	11	7	8	calf	43	4	10	e	Up	y	When I got back from work, he massaged my calf	45	Eng	6	s	When I got back from work, he	When I got back from work,	When I got back from work, he massaged my	correct	When I got back from work, he massaged my calf before we went to bed.	15	neut
12	false	1	149	1	1243.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	2	156	3	1372.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	3	200	4	1426.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	4	206	6	1418.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	5	214	8	1313.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	6	186	10	1268.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	7	161	11	1203.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	8	260	12	1191.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	9	195	14	1186.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	10	276	17	1162.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	11	249	16	1170.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	12	225	18	1159.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	13	260	16	1160.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	14	184	18	1159.00	11	3291	Down	.	Do her parents criticize the person's mother?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	My mom doesn't like her aunt and uncle, 'cause they always criticize her when they come for a visit.	.	.
12	false	1	169	1	1139.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	2	763	2	1268.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	3	282	2	1340.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	4	194	3	1333.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	5	328	5	1291.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	6	208	7	1254.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	7	279	6	1237.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	8	238	9	1211.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	9	218	11	1184.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	10	262	11	1158.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	11	278	8	1144.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	12	227	11	1147.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	13	164	2	1150.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	14	184	4	1136.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	15	250	6	1121.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	16	261	8	1124.00	12	1655	Up	.	Is our team good at football?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	6	s	.	.	.	correct	It's obvious that our school team will win the next football game.	.	.
12	false	1	147	1	1200.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	2	149	3	1234.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	3	222	6	1264.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	4	204	8	1278.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	5	189	9	1272.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	6	197	10	1280.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	7	216	7	1290.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	8	53	6	1293.00	13	1993	Up	y	Did he hear this yesterday?	heard	14	5	I heard	12	7	3	4	fart	22	4	6	e	Up	y	Last night I heard a fart	4	Eng	6	s	Last night I	Last night	Last night I heard a	correct	Last night I heard a fart from my neighbor's apartment.	10	taboo
12	false	1	315	3	1295.00	14	2861	Down	.	Did they take any courses this semester?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	At the beginning of the semester, I registered for courses, but I didn't take them.	.	.
12	false	2	213	6	1279.00	14	2861	Down	.	Did they take any courses this semester?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	At the beginning of the semester, I registered for courses, but I didn't take them.	.	.
12	false	3	135	8	1208.00	14	2861	Down	.	Did they take any courses this semester?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	At the beginning of the semester, I registered for courses, but I didn't take them.	.	.
12	false	4	204	9	1176.00	14	2861	Down	.	Did they take any courses this semester?	.	.	.	.	.	.	1	.	.	.	.	.	f	Down	n	.	0	Eng	6	s	.	.	.	correct	At the beginning of the semester, I registered for courses, but I didn't take them.	.	.
