"RECORDING_SESSION_LABEL"	"CURRENT_FIX_ADJUSTED"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_PUPIL"	"TRIAL_INDEX"	"button_RT"	"button_pressed"	"combined_cs_status"	"comp_q"	"cs_word"	"cs_word_char_position"	"cs_word_length"	"cs_word_or_combo"	"cs_word_or_combo_char_position"	"cs_word_or_combo_length"	"cs_word_or_combo_word_position"	"cs_word_word_position"	"cword"	"cword_char_position"	"cword_length"	"cword_word_position"	"e_status"	"exp_button"	"exp_response"	"frame_cword_space"	"item_num"	"lang"	"list"	"p_status"	"pre_cs_word_frame_space"	"pre_cs_word_or_combo_space"	"pre_cword_frame_space"	"response_accuracy"	"sent"	"sent_length_words"	"taboo_status"
"4960"	9	"false"	183	10	7	812	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4961"	9	"false"	165	11	6	843	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4962"	9	"false"	189	12	8	840	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4963"	9	"false"	251	13	10	841	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4964"	9	"false"	175	14	11	825	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4965"	9	"false"	292	15	13	808	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4966"	9	"false"	167	16	13	802	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4967"	9	"false"	226	17	16	803	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4968"	9	"false"	412	18	14	793	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4969"	9	"false"	185	19	2	789	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4970"	9	"false"	219	20	2	789	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4971"	9	"false"	179	21	3	737	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4972"	9	"false"	380	22	6	690	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4973"	9	"false"	290	23	3	699	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4974"	9	"false"	231	24	4	709	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4975"	9	"false"	180	25	6	718	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4976"	9	"false"	266	26	13	737	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4977"	9	"false"	204	27	14	724	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4978"	9	"false"	380	28	12	713	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4979"	9	"false"	109	29	15	755	37	1182	"Up"	"n"	"Did they go on a date?"	"that"	"15"	"4"	"that"	"15"	"4"	"4"	"4"	"cock"	"29"	"4"	8	"e"	"Up"	"y"	"I didn’t know that he had a cock"	43	"Eng"	3	"s"	"I didn’t know"	"I didn’t know"	"I didn’t know that he had a"	"correct"	"I didn’t know that he had a cock that big until we went on a date."	"16"	"."
"4980"	9	"false"	144	1	1	743	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4981"	9	"false"	323	2	4	813	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4982"	9	"false"	346	3	5	825	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4983"	9	"false"	177	4	7	836	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4984"	9	"false"	182	5	6	854	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4985"	9	"false"	190	6	7	874	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4986"	9	"false"	547	7	9	863	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4987"	9	"false"	217	8	11	862	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4988"	9	"false"	120	9	10	847	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4989"	9	"false"	153	10	3	825	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4990"	9	"false"	199	11	2	819	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4991"	9	"false"	248	12	4	781	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4992"	9	"false"	230	13	5	765	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4993"	9	"false"	152	14	5	773	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4994"	9	"false"	189	15	7	789	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4995"	9	"false"	487	16	8	793	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4996"	9	"false"	164	17	7	811	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4997"	9	"false"	135	18	9	839	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4998"	9	"false"	220	19	7	849	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"4999"	9	"false"	142	20	6	865	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5000"	9	"false"	250	21	8	866	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5001"	9	"false"	203	22	9	845	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5002"	9	"false"	165	23	10	811	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5003"	9	"false"	403	24	11	749	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5004"	9	"false"	338	25	14	716	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5005"	9	"false"	189	26	16	702	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5006"	9	"false"	144	27	17	675	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5007"	9	"false"	184	28	18	665	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5008"	9	"false"	227	29	21	655	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5009"	9	"false"	212	30	21	640	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5010"	9	"false"	283	31	24	638	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5011"	9	"false"	165	32	4	697	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5012"	9	"false"	108	33	2	706	38	2683	"Down"	"."	"Does the speaker get up early?"	"."	"."	"."	"."	"."	"."	"4"	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"I know a few bakers who have to be up at 4, so I consider myself lucky that I can wake up at 9."	"."	"."
"5013"	9	"false"	140	1	2	747	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5014"	9	"false"	112	2	1	784	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5015"	9	"false"	139	3	1	797	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5016"	9	"false"	159	4	2	788	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5017"	9	"false"	355	5	2	795	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5018"	9	"false"	185	6	3	791	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5019"	9	"false"	298	7	4	802	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5020"	9	"false"	181	8	5	802	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5021"	9	"false"	271	9	6	792	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5022"	9	"false"	200	10	4	769	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5023"	9	"false"	218	11	6	748	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
"5024"	9	"false"	336	12	7	725	39	1308	"Down"	"."	"Is Richard in the football team?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	3	"s"	"."	"."	"."	"correct"	"Richard couldn't get into the football team 'cause he didn't have the muscle mass for it."	"."	"."
