RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_PUPIL	TRIAL_INDEX	button_RT	button_pressed	combined_cs_status	comp_q	cs_word	cs_word_char_position	cs_word_length	cs_word_or_combo	cs_word_or_combo_char_position	cs_word_or_combo_length	cs_word_or_combo_word_position	cs_word_word_position	cword	cword_char_position	cword_length	cword_word_position	e_status	exp_button	exp_response	frame_cword_space	item_num	lang	list	p_status	pre_cs_word_frame_space	pre_cs_word_or_combo_space	pre_cword_frame_space	response_accuracy	sent	sent_length_words	taboo_status	SINGLE_FIXATION_DURATION	FIRST_FIXATION_DURATION	GAZE_DURATION	REGRESSION_PATH_DURATION	REREADING_DURATION	TOTAL_DURATION	FIRST_PASS_REGRESSION	FIRST_PAST_FIXATION
15	FALSE	494	54	1666	Down	.	¿Ella pidió poco?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	"Cuando se casó ella pidió muchas cosas, pero no las recibio."	.	.	.	0	0	0	.	0	0	0
15	FALSE	499	55	3160	Up	.	¿El nuevo hotel de playa se construye in spring?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	3	s	.	.	.	correct	Está confirmado que el nuevo hotel de playa se construye next May.	.	.	.	0	0	0	.	0	0	0
15	FALSE	413	56	4894	Up	.	¿Quiere inscribirse su amigo en un programa de medicina?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	"Antes de solicitar a programas de medicina, mi amigo pidío consejo de otros médicos."	.	.	.	0	0	0	.	0	0	0
15	FALSE	465	57	2979	Down	.	¿Le gustan las baladas de todos los cantantes?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Me fascinan las baladas de romance de sólo tres cantantes.	.	.	.	0	0	0	.	0	0	0
15	FALSE	486	58	2176	Up	.	¿Contribuye el aire seco a los incendios?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	"Cuando el aire está sumamente seco con vientos fuertes, los incendios son una amenaza grave."	.	.	.	0	0	0	.	0	0	0
15	FALSE	515	59	1795	Up	.	¿En nochevieja compramos alcohol?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	En nochevieja compramos mucha bebida pero no nos la bebimos toda.	.	.	.	0	0	0	.	0	0	0
15	FALSE	458	60	2409	Down	.	¿Tienen contadores dinero?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	incorrect	La contabilidad no es una carrera emocionante pero definitivamente es una posición muy rentable.	.	.	.	0	0	0	.	0	0	0
15	FALSE	481	61	2606	Up	n	¿Viajó mucho en sus veintes?	cuando	22	6	cuando	22	6	5	5	prostituta	44	10	8	e	Up	y	Mi amiga viajó mucho cuando trabajaba como prostituta	47	Spa	3	s	Mi amiga viajó mucho	Mi amiga viajó mucho	Mi amiga viajó mucho cuando trabajaba como	correct	Mi amiga viajó mucho cuando trabajaba como prostituta en sus veintes.	11	taboo	495	495	495	495	0	1232	0	1
15	FALSE	496	62	2925	Down	n	¿Ha estado la marca allí durante una semana?	big	10	3	big	10	3	3	3	buttock	25	7	7	e	Down	n	Tengo un big mark on my buttock	15	CS	3	s	Tengo un	Tengo un	Tengo un big mark on my	correct	Tengo un big mark on my buttock from yesterday.	9	taboo	138	138	138	138	0	959	0	1
15	FALSE	452	63	1940	Down	.	¿Son las vecinas?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Las dos han sido mejores amigas desde la infancia aunque viven lejos.	.	.	.	0	0	0	.	0	0	0
15	FALSE	493	64	3742	Up	.	¿No es seguro que su amiga del colegio se gradúe?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	incorrect	No es seguro que mi amiga de la infancia se gradúe el próximo verano.	.	.	.	0	0	0	.	0	0	0
15	FALSE	474	65	1862	Down	.	¿El curso de física tiene exámenes?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	El curso de comercio tiene exámenes este semestre.	.	.	.	0	0	0	.	0	0	0
15	FALSE	471	66	1808	Down	n	¿Ocurrió esto en la mañana?	the other	26	9	the other	26	9	6	6	sandwich	51	8	12	e	Down	n	"Cuando regrese a mi casa the other night, I had a sandwich"	38	CS	3	s	Cuando regrese a mi casa	Cuando regrese a mi casa	"Cuando regrese a mi casa the other night, I had a"	correct	"Cuando regrese a mi casa the other night, I had a sandwich on the couch."	15	neut	188	188	188	188	0	188	0	1
15	FALSE	453	67	2101	Up	.	¿Hay muchas opciones en el programa?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	El programa de la universidad tiene muchas opciones.	.	.	.	0	0	0	.	0	0	0
15	FALSE	496	68	1417	Down	n	¿Estaban tranquilos?	and	15	3	and	15	3	3	3	Asshole	29	7	5	e	Down	n	"Se detuvieron and shouted: ""Asshole"	21	CS	3	s	Se detuvieron	Se detuvieron	Se detuvieron and shouted:	correct	"Se detuvieron and shouted: ""Asshole, move out of the way"" ""."""	10	taboo	0	162	356	356	0	519	0	1
15	FALSE	458	69	1696	Down	.	¿Estaba obedeciendo al doctor?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Cuando me puse enferma el doctor me dio medicamentos pero no los tomé.	.	.	.	0	0	0	.	0	0	0
15	FALSE	513	70	3400	Up	.	¿Estaba ella corriendo?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	Mientras caminaba esta mañana la vi corriendo por el parque.	.	.	.	0	0	0	.	0	0	0
15	FALSE	478	71	1820	Down	.	¿Su padre durmió anoche?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Mi padre no pudo dormir anoche porque el perro del vecino ladró toda la noche.	.	.	.	0	0	0	.	0	0	0
15	FALSE	496	72	3213	Up	n	¿Lo oí ayer?	oí	8	2	oí	8	2	2	2	palmoteo	14	8	4	e	Up	y	Anoche oí un palmoteo	4	Spa	3	s	Anoche	Anoche	Anoche oí un	correct	Anoche oí un palmoteo del apartamento de mi vecino.	9	neut	0	285	1411	1411	0	1729	0	1
15	FALSE	409	73	4509	Down	.	¿Estaba presente para la muerte de su paciente?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Mateo se quedó en el cuarto estupefacto al encontrar muerto a su paciente.	.	.	.	0	0	0	.	0	0	0
15	FALSE	491	74	1990	Down	.	¿Su clase de matemáticas está alli?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	incorrect	Todas mis clases de ciencias están en este edificio.	.	.	.	0	0	0	.	0	0	0
15	FALSE	504	75	2702	Up	.	¿El senador cometió un crimen?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	El senador negó las alegaciones pero el público sabía que malversó los fondos.	.	.	.	0	0	0	.	0	0	0
15	FALSE	433	76	1959	Up	.	¿Estuvieron enfermos la primera noche?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	Los aventureros estaban todos enfermos en la primera noche de la excursión.	.	.	.	0	0	0	.	0	0	0
15	FALSE	474	77	1615	Up	.	¿Se cancela mucho el curso?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	Es verdad que el curso de matemáticas avanzadas se cancela mucho.	.	.	.	0	0	0	.	0	0	0
15	FALSE	453	78	2749	Up	.	¿El inginiero civil decidió incluir una fuente grande?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	3	s	.	.	.	correct	"Cuando diseñó la plaza, el inginiero civil decided to build a big bridge."	.	.	.	0	0	0	.	0	0	0
15	FALSE	510	79	1718	Down	.	¿Otros muebles están perfectos?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	El sofá en la entrada está perfecto en comparación a otros muebles.	.	.	.	0	0	0	.	0	0	0
15	FALSE	454	80	1798	Down	.	¿El dueño estaba satisfecho?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	El dueño estaba furioso cuando los manifestantes se detuvieron en frente de la tienda.	.	.	.	0	0	0	.	0	0	0
15	FALSE	476	81	2447	Down	.	¿Reprobó el examen Valeria?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Valeria trabaja duro y por eso se pone orgullosa al recibir la mejor nota en el examen.	.	.	.	0	0	0	.	0	0	0
15	FALSE	470	82	1496	Down	.	¿Su primo mayor se va al África?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Mi primo menor se va a África a finales de enero.	.	.	.	0	0	0	.	0	0	0
15	FALSE	518	83	2685	Up	n	¿Los niños comienzan a hablar de esto muy temprano?	start	11	5	start	11	5	3	3	politics	31	8	6	e	Up	y	Los niños start talking about politics	20	CS	3	s	Los niños	Los niños	Los niños start talking about	correct	Los niños start talking about politics very early these days.	10	neut	222	222	222	222	0	395	0	1
15	FALSE	474	84	1858	Down	.	¿Fue su culpa?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	"Mi prima Camila, la bombera, se lastimó porque su uniforme protector falló."	.	.	.	0	0	0	.	0	0	0
15	FALSE	505	85	1223	Up	.	¿Pedro estaba satisfecho?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	"Cuando fue el cumpleaños de Pedro, todo lo que pidió se lo regalaron."	.	.	.	0	0	0	.	0	0	0
15	FALSE	483	86	1339	Up	.	¿Son generosos?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	Los nuevos clientes dan mucha propina cada vez que piden ayuda.	.	.	.	0	0	0	.	0	0	0
15	FALSE	443	87	4951	Down	.	¿Era su nuevo libro único?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Su nuevo libro era muy similar a otro libro recién publicado.	.	.	.	0	0	0	.	0	0	0
15	FALSE	453	88	1952	Up	.	¿Hubo una fiesta de disfraces?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	En la fiesta de disfraces el disfrace más popular era el de la bruja.	.	.	.	0	0	0	.	0	0	0
15	FALSE	518	89	1691	Up	.	¿El río fue contaminado?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	"En su último estudio, el geólogo ha comprobado que la fábrica industrial contaminó el río."	.	.	.	0	0	0	.	0	0	0
15	FALSE	570	90	2590	Up	.	¿Es el amigo de su padre rico?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	Es obvio que el amigo de mi padre gana mucho dinero.	.	.	.	0	0	0	.	0	0	0
15	FALSE	497	91	3276	Down	n	¿Es el producto para la skin?	for	15	3	for	15	3	4	4	vagina	39	6	10	e	Up	y	Vi un anuncio for a new cream for the vagina	3	CS	3	s	Vi un anuncio	Vi un anuncio	Vi un anuncio for a new cream for the	incorrect	Vi un anuncio for a new cream for the vagina so that it doesn't itch.	15	taboo	155	155	155	155	0	155	0	1
15	FALSE	489	92	2000	Up	.	¿Fue la pianista profesional?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	3	s	.	.	.	correct	La pianista no se encogió cuando sonó el móvil de un miembro del público.	.	.	.	0	0	0	.	0	0	0
15	FALSE	482	93	2974	Down	n	¿Leyó el consejos en línea?	algunos	10	7	algunos	10	7	3	3	discursos	36	9	7	e	Up	y	He leído algunos consejos para dar discursos	34	Spa	3	s	He leído	He leído	He leído algunos consejos para dar	incorrect	He leído algunos consejos para dar discursos en Internet.	9	neut	0	195	195	1501	1306	1242	1	1
15	FALSE	466	94	4928	Down	.	¿El campo es al sur del pueblo?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Al norte del pueblo hay un campo bello lleno de flores cada primavera.	.	.	.	0	0	0	.	0	0	0
15	FALSE	509	95	4125	Down	n	¿Estaba la venta en una tienda grande?	that	14	4	that	14	4	4	4	vibrators	28	9	7	e	Up	y	Me di cuenta that they had vibrators	33	CS	3	s	Me di cuenta	Me di cuenta	Me di cuenta that they had	incorrect	Me di cuenta that they had vibrators on sale in that big store.	13	taboo	305	305	305	305	0	305	0	1
15	FALSE	533	96	3420	Up	y	¿Estuvo cerca?	would	36	5	I would	34	7	7	8	orgy	58	4	13	e	Up	y	"Si no tuviera tareas para hacer, I would have gone to an orgy"	39	CS	3	s	"Si no tuviera tareas para hacer, I"	"Si no tuviera tareas para hacer,"	"Si no tuviera tareas para hacer, I would have gone to an"	correct	"Si no tuviera tareas para hacer, I would have gone to an orgy that was nearby."	16	taboo	331	331	331	331	0	331	0	1
15	FALSE	533	97	1628	Down	.	¿Es la catedral antigua?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	"Honestamente, la catedral que vimos se vio impresionante pero no era antigua."	.	.	.	0	0	0	.	0	0	0
15	FALSE	524	98	2097	Down	n	¿Lo estaban vendiendo?	vi	34	2	vi	34	2	6	6	agua	63	4	10	e	Down	n	"Mientras caminaba por el campus, vi que estaban distribuyendo agua"	40	Spa	3	s	"Mientras caminaba por el campus,"	"Mientras caminaba por el campus,"	"Mientras caminaba por el campus, vi que estaban distribuyendo"	correct	"Mientras caminaba por el campus, vi que estaban distribuyendo agua a los estudiantes en la plaza."	16	neut	320	320	320	320	0	791	0	1
15	FALSE	427	99	1925	Down	.	¿Escribo una carta a mis padres?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	"Cuando tengo tiempo, escribo una carta a mis abuelos para enviársela."	.	.	.	0	0	0	.	0	0	0
15	FALSE	524	100	1710	Down	.	¿Todos los pintores se hacen famosos durante su vida?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	3	s	.	.	.	correct	Hay una comunidad de pintores que no alcanzan la fama durante la vida.	.	.	.	0	0	0	.	0	0	0
15	FALSE	488	101	2848	Down	n	¿Invitó a la persona por correo electrónico?	invitó	42	6	invitó	42	6	9	9	zorra	55	5	12	e	Down	n	"Ayer por la noche, por mensaje de texto, invitó a esa zorra"	41	Spa	3	s	"Ayer por la noche, por mensaje de texto,"	"Ayer por la noche, por mensaje de texto,"	"Ayer por la noche, por mensaje de texto, invitó a esa"	correct	"Ayer por la noche, por mensaje de texto, invitó a esa zorra a su lugar a cenar."	17	taboo	168	168	168	349	181	168	1	1
15	FALSE	484	102	2824	Up	n	¿Cayeron muchos de ellos?	yesterday	31	9	yesterday	31	9	7	7	cans	53	4	11	e	Up	y	"Cuando yo estaba en la tienda yesterday, a bunch of cans"	32	CS	3	s	Cuando yo estaba en la tienda	Cuando yo estaba en la tienda	"Cuando yo estaba en la tienda yesterday, a bunch of"	correct	"Cuando yo estaba en la tienda yesterday, a bunch of cans fell from a shelf."	15	neut	175	175	175	175	0	175	0	1
16	FALSE	689	1	4512	Down	.	¿Está la mujer paseando por el parque?	.	1	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	Spa	4	p	.	.	.	correct	"Desde el verano pasado, mi jardinero siempre ve a la mujer paseando por la fuente."	.	.	.	0	0	0	.	0	0	0
16	FALSE	736	2	1753	Down	.	¿Su amiga was coming over?	.	1	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	CS	4	p	.	.	.	correct	"Tan pronto como entré en la ducha, I washed my hair, my boyfriend was coming over."	.	.	.	0	0	0	.	0	0	0
16	FALSE	732	3	2138	Up	.	¿Los estudiantes son respetuosos?	.	1	.	.	.	.	.	.	.	.	.	0	p	Up	y	.	0	Spa	4	p	.	.	.	correct	Los maestros aseguran que los estudiantes de español los respetan en el salón.	.	.	.	0	0	0	.	0	0	0
16	FALSE	655	4	1995	Up	.	¿Estaban mojados sus pantalones?	.	1	.	.	.	.	.	.	.	.	.	0	p	Up	y	.	0	Spa	4	p	.	.	.	correct	Derramó su bebida en sus pantalones en una fiesta.	.	.	.	0	0	0	.	0	0	0
16	FALSE	623	5	1530	Down	.	¿Jugaban los niños al voleibol?	.	1	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	Spa	4	p	.	.	.	correct	Mi amiga sabe que los chicos fueron al parque para jugar fútbol.	.	.	.	0	0	0	.	0	0	0
16	FALSE	732	7	8473	Up	.	¿Quiere inscribirse su amigo en un programa de medicina?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Antes de solicitar a programas de medicina, mi amigo pidío consejo de otros médicos."	.	.	.	0	0	0	.	0	0	0
16	FALSE	700	8	4664	Up	.	¿Su hermana mayor se casa el próximo año?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	Mi hermana mayor se casa la próxima primavera en Hawai.	.	.	.	0	0	0	.	0	0	0
16	FALSE	714	9	1487	Up	.	¿Pedro estaba satisfecho?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Cuando fue el cumpleaños de Pedro, todo lo que pidió se lo regalaron."	.	.	.	0	0	0	.	0	0	0
16	FALSE	695	10	1815	Down	.	¿Le gustan las baladas de todos los cantantes?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	Me fascinan las baladas de romance de sólo tres cantantes.	.	.	.	0	0	0	.	0	0	0
16	FALSE	672	11	3103	Down	y	¿Era rico después de la universidad?	donated	31	7	he donated	28	10	5	6	sperm	39	5	7	e	Down	n	"Después de la universidad, he donated sperm"	46	CS	4	s	"Después de la universidad, he"	"Después de la universidad,"	"Después de la universidad, he donated"	correct	"Después de la universidad, he donated sperm to make some extra cash."	12	taboo	289	289	289	459	170	289	1	1
16	FALSE	669	12	1894	Up	.	¿Hizo su madre la cena?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	Mi madre hará la cena de Navidad otra vez.	.	.	.	0	0	0	.	0	0	0
16	FALSE	613	13	1827	Down	.	¿Son los cursos exclusivos?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	La escuela de artes ofrece cursos baratos de arte que son abiertos al público.	.	.	.	0	0	0	.	0	0	0
16	FALSE	652	14	1691	Down	.	¿Todos los pintores se hacen famosos durante su vida?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	Hay una comunidad de pintores que no alcanzan la fama durante la vida.	.	.	.	0	0	0	.	0	0	0
16	FALSE	696	15	1851	Up	.	¿Contribuye el aire seco a los incendios?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Cuando el aire está sumamente seco con vientos fuertes, los incendios son una amenaza grave."	.	.	.	0	0	0	.	0	0	0
16	FALSE	647	16	1851	Up	.	¿Estuvieron enfermos la primera noche?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	Los aventureros estaban todos enfermos en la primera noche de la excursión.	.	.	.	0	0	0	.	0	0	0
16	FALSE	655	17	1526	Up	n	¿Tenía pecas?	that	18	4	that	18	4	5	5	balls	50	5	12	e	Up	y	Mi amigo me dijo that he has had freckles on his balls	10	CS	4	s	Mi amigo me dijo	Mi amigo me dijo	Mi amigo me dijo that he has had freckles on his	correct	Mi amigo me dijo that he has had freckles on his balls since he was a child.	17	taboo	357	357	357	357	0	564	0	1
16	FALSE	608	18	2463	Up	y	¿Estaba la persona adolorida después del trabajo?	massaged	30	8	he massaged	27	11	5	6	calf	42	4	8	e	Up	y	"Cuando volví del trabajo, he massaged my calf"	45	CS	4	s	"Cuando volví del trabajo, he"	"Cuando volví del trabajo,"	"Cuando volví del trabajo, he massaged my"	correct	"Cuando volví del trabajo, he massaged my calf before we went to bed."	13	neut	0	214	374	374	0	374	0	1
16	FALSE	613	19	1451	Up	.	¿El río fue contaminado?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"En su último estudio, el geólogo ha comprobado que la fábrica industrial contaminó el río."	.	.	.	0	0	0	.	0	0	0
16	FALSE	589	20	2571	Down	n	¿Invitó a la persona por correo electrónico?	invitó	42	6	invitó	42	6	9	9	colega	55	6	12	e	Down	n	"Ayer por la noche, por mensaje de texto, invitó a ese colega"	41	Spa	4	s	"Ayer por la noche, por mensaje de texto,"	"Ayer por la noche, por mensaje de texto,"	"Ayer por la noche, por mensaje de texto, invitó a ese"	correct	"Ayer por la noche, por mensaje de texto, invitó a ese colega a su lugar a cenar."	17	neut	165	165	165	165	0	497	0	1
16	FALSE	632	21	4710	Down	.	¿El nuevo hotel de playa se construye in spring?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	4	s	.	.	.	incorrect	Está confirmado que el nuevo hotel de playa se construye next May.	.	.	.	0	0	0	.	0	0	0
16	FALSE	589	22	1311	Up	.	¿El senador cometió un crimen?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	El senador negó las alegaciones pero el público sabía que malversó los fondos.	.	.	.	0	0	0	.	0	0	0
16	FALSE	595	23	2257	Up	.	¿Las rosas se marchitaron rápido?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Aunque parecían vibrantes en la tienda, las rosas se marchitaron después de un día."	.	.	.	0	0	0	.	0	0	0
16	FALSE	660	24	2443	Down	.	¿El primer ministro del país canceló su viaje a Rusia?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	Es verdad que el primer ministro del país canceló su viaje a Roma.	.	.	.	0	0	0	.	0	0	0
16	FALSE	591	25	1610	Up	.	¿Quiere a sus nietos?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Yo quiero mucho a mis nietos, especialmente a Mariana que es realmente cómica y me hace reír a carcajadas."	.	.	.	0	0	0	.	0	0	0
16	FALSE	621	26	1378	Up	.	¿Fue la pianista profesional?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	La pianista no se encogió cuando sonó el móvil de un miembro del público.	.	.	.	0	0	0	.	0	0	0
16	FALSE	595	27	3719	Up	.	¿No es seguro que su amiga del colegio se gradúe?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	incorrect	No es seguro que mi amiga de la infancia se gradúe el próximo verano.	.	.	.	0	0	0	.	0	0	0
16	FALSE	600	28	1501	Up	.	¿Viene el circo soon?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	4	s	.	.	.	correct	"Porque el gran espectáculo de circo viene el próximo mes, the engineers have to fix the bridge as soon as possi"	.	.	.	0	0	0	.	0	0	0
16	FALSE	537	29	2079	Down	n	¿Salió del coche?	y	20	1	y	20	1	4	4	chupapollas	40	11	8	e	Down	n	"Salió del edificio y comenzó a gritar ""chupapollas"""	48	Spa	4	s	Salió del edificio	Salió del edificio	Salió del edificio y comenzó a gritar	correct	"Salió del edificio y comenzó a gritar ""chupapollas' en medio de una calle concurrida."	14	taboo	0	167	893	893	0	1434	0	1
16	FALSE	602	30	2208	Up	n	¿El hombre hizo esto en público?	showed	11	6	showed	11	6	3	3	dick	26	4	6	e	Up	y	Un hombre showed her his dick	16	CS	4	s	Un hombre	Un hombre	Un hombre showed her his	correct	Un hombre showed her his dick in the street.	9	taboo	137	137	137	644	507	276	1	1
16	FALSE	582	31	2094	Down	.	¿Se detiene el camión una vez?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	"Cada miércoles, el camión blindado pasa por el pueblo y hace varias paradas."	.	.	.	0	0	0	.	0	0	0
16	FALSE	544	32	1515	Down	.	¿Su padre durmió anoche?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	Mi padre no pudo dormir anoche porque el perro del vecino ladró toda la noche.	.	.	.	0	0	0	.	0	0	0
16	FALSE	583	33	1483	Down	.	¿El dueño estaba satisfecho?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	El dueño estaba furioso cuando los manifestantes se detuvieron en frente de la tienda.	.	.	.	0	0	0	.	0	0	0
16	FALSE	570	34	2996	Up	n	¿Estaba en una relación cuando la recibió?	dio	16	3	dio	16	3	5	5	sífilis	20	7	6	e	Up	y	Su ex novia le dio sífilis	30	Spa	4	s	Su ex novia le	Su ex novia le	Su ex novia le dio	correct	Su ex novia le dio sífilis en la universidad.	9	taboo	306	306	306	490	184	306	1	1
16	FALSE	510	35	1565	Down	.	¿Escribo una carta a mis padres?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	"Cuando tengo tiempo, escribo una carta a mis abuelos para enviársela."	.	.	.	0	0	0	.	0	0	0
16	FALSE	550	36	3287	Down	.	¿No la he vísto con su novio desde la primavera pasada?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	"Desde el verano pasado, no la he vísto con su novio por ningún sitio."	.	.	.	0	0	0	.	0	0	0
16	FALSE	584	37	1457	Down	.	¿Reprobó el examen Valeria?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	4	s	.	.	.	correct	Valeria trabaja duro y por eso se pone orgullosa al recibir la mejor nota en el examen.	.	.	.	0	0	0	.	0	0	0
16	FALSE	521	38	1818	Up	n	¿Dijo el niño esto?	said	9	4	said	9	4	3	3	welcome	15	7	4	e	Up	y	"El niño said ""welcome"""	9	CS	4	s	El niño	El niño	El niño said	correct	"El niño said ""welcome"" in front of everyone"	8	neut	153	153	153	351	198	334	1	1
16	FALSE	617	39	4090	Up	.	¿El riel de cortina es demasiado largo?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	El riel de cortina es demasiado largo para las ventanas de la casa nueva.	.	.	.	0	0	0	.	0	0	0
16	FALSE	565	40	1771	Up	.	¿Toca Samuel un instrumento?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	4	s	.	.	.	correct	"Samuel pertenece a la banda del instituto, pero toda la escuela cree que es fastidioso y no tiene amigos."	.	.	.	0	0	0	.	0	0	0
